seed,trial,correct,action
65,272,true,1
65,273,false,2
65,274,true,2
65,275,true,1
65,276,true,1
65,277,false,1
65,278,true,1
65,279,true,2
65,280,true,2
65,281,true,1
65,282,true,1
65,283,true,2
65,284,true,2
65,285,true,2
65,286,true,1
65,287,true,1
65,288,true,1
65,289,true,1
65,290,true,1
65,291,true,1
65,292,false,2
65,293,true,2
65,294,true,2
65,295,false,1
65,296,true,2
65,297,true,2
65,298,true,1
65,299,true,2
65,300,true,2
65,301,true,1
65,302,true,2
65,303,true,1
65,304,true,2
65,305,true,2
65,306,true,1
65,307,true,2
65,308,true,1
65,309,true,2
65,310,false,2
65,311,true,1
65,312,true,2
65,313,true,1
65,314,true,1
65,315,true,2
65,316,true,1
65,317,true,1
65,318,true,2
65,319,false,2
65,320,true,1
65,321,true,2
65,322,true,2
65,323,true,2
65,324,true,1
65,325,true,2
65,326,true,2
65,327,true,1
65,328,false,1
65,329,true,1
65,330,false,2
65,331,true,1
65,332,false,1
65,333,false,1
65,334,true,1
65,335,true,2
65,336,true,2
65,337,true,2
65,338,true,1
65,339,true,1
65,340,true,1
65,341,true,2
65,342,true,1
65,343,true,2
65,344,true,1
65,345,true,1
65,346,true,1
65,347,true,1
65,348,true,2
65,349,true,2
65,350,true,1
65,351,true,1
65,352,true,2
65,353,true,1
65,354,true,1
65,355,true,1
65,356,true,2
65,357,true,2
65,358,true,1
65,359,true,1
65,360,true,1
65,361,true,1
65,362,true,2
65,363,true,2
65,364,true,2
65,365,true,1
65,366,true,2
65,367,true,1
65,368,true,2
65,369,true,2
65,370,true,2
65,371,true,2
65,372,true,1
65,373,true,2
65,374,true,1
65,375,true,1
65,376,true,2
65,377,true,1
65,378,true,1
65,379,true,2
65,380,true,1
65,381,true,2
65,382,true,1
65,383,true,2
65,384,true,1
65,385,true,2
65,386,true,2
65,387,true,2
65,388,true,2
65,389,true,2
65,390,true,2
65,391,true,2
65,392,true,1
65,393,true,1
65,394,true,1
65,395,true,2
65,396,true,1
65,397,true,1
65,398,true,1
65,399,true,1
65,400,true,1
65,401,true,1
65,402,true,1
65,403,true,1
65,404,false,1
65,405,true,2
65,406,true,1
65,407,true,2
65,408,true,1
65,409,true,1
65,410,true,1
65,411,true,1
65,412,true,2
65,413,true,2
65,414,true,1
65,415,true,2
65,416,false,1
65,417,true,1
65,418,true,1
65,419,true,1
65,420,true,1
65,421,true,2
65,422,true,1
65,423,true,1
65,424,true,1
65,425,true,1
65,426,false,1
65,427,true,1
65,428,true,1
65,429,true,1
65,430,true,2
65,431,true,1
65,432,true,2
65,433,false,1
65,434,true,1
65,435,true,1
65,436,true,2
65,437,true,1
65,438,true,1
65,439,true,1
65,440,true,1
65,441,true,1
65,442,true,2
65,443,true,2
65,444,true,2
65,445,false,1
65,446,true,1
65,447,true,2
65,448,true,1
65,449,true,2
65,450,true,2
65,451,true,2
65,452,true,1
65,453,true,1
65,454,true,2
65,455,true,1
65,456,false,2
65,457,true,2
65,458,true,1
65,459,true,2
65,460,true,1
65,461,true,1
65,462,true,2
65,463,true,2
65,464,true,2
65,465,true,2
65,466,true,2
65,467,true,1
65,468,true,2
65,469,true,2
65,470,false,1
65,471,true,2
65,472,true,2
65,473,true,1
65,474,true,1
65,475,true,2
65,476,true,1
65,477,true,2
65,478,true,1
65,479,false,2
65,480,true,2
65,481,true,2
65,482,true,2
65,483,true,2
65,484,true,2
65,485,true,1
65,486,true,1
65,487,true,2
65,488,true,2
65,489,true,1
65,490,true,1
65,491,true,2
65,492,false,2
65,493,true,1
65,494,true,2
65,495,true,2
65,496,true,1
65,497,true,1
65,498,false,2
65,499,true,2
65,500,true,1
65,501,true,2
65,502,true,2
65,503,true,1
65,504,true,2
65,505,true,2
65,506,false,2
65,507,true,1
65,508,false,2
65,509,false,1
65,510,true,1
65,511,true,1
65,512,false,1
65,513,false,1
65,514,true,2
65,515,true,2
65,516,true,2
65,517,true,2
65,518,true,2
65,519,true,2
65,520,true,1
65,521,true,1
65,522,true,1
65,523,true,2
65,524,true,1
65,525,false,2
65,526,true,2
65,527,true,2
65,528,true,1
65,529,true,2
65,530,true,1
65,531,true,2
65,532,true,1
65,533,true,1
65,534,true,2
65,535,true,1
65,536,true,2
65,537,true,1
65,538,true,2
65,539,true,2
65,540,true,1
65,541,true,2
65,542,true,2
65,543,true,1
65,544,true,1
65,545,true,1
65,546,true,1
65,547,true,1
65,548,true,1
65,549,true,1
65,550,true,2
65,551,true,2
65,552,true,2
65,553,true,1
65,554,true,1
65,555,true,2
65,556,true,1
65,557,true,1
65,558,true,2
65,559,true,2
65,560,true,2
65,561,true,2
65,562,true,2
65,563,true,1
65,564,true,1
65,565,true,2
65,566,true,2
65,567,true,1
65,568,true,1
65,569,true,1
65,570,true,2
65,571,true,1
65,572,true,2
65,573,true,2
65,574,true,2
65,575,true,1
65,576,true,1
65,577,true,2
65,578,true,1
65,579,true,2
65,580,true,1
65,581,true,2
65,582,true,2
65,583,true,1
65,584,true,1
65,585,true,2
65,586,true,2
65,587,true,2
65,588,true,2
65,589,true,2
65,590,true,1
65,591,true,1
65,592,false,2
65,593,true,2
65,594,true,2
65,595,true,2
65,596,true,2
65,597,true,2
65,598,true,1
65,599,true,2
65,600,true,2
65,601,true,2
65,602,true,2
65,603,true,2
65,604,false,2
65,605,true,2
65,606,true,2
65,607,true,2
65,608,true,2
65,609,true,2
65,610,true,2
65,611,true,1
65,612,true,1
65,613,false,2
65,614,true,1
65,615,true,2
65,616,true,2
65,617,true,1
65,618,true,2
65,619,true,2
65,620,false,2
65,621,true,2
65,622,true,1
65,623,false,2
65,624,true,1
65,625,true,1
65,626,true,1
65,627,false,1
65,628,true,1
65,629,true,1
65,630,true,1
65,631,true,2
65,632,true,2
65,633,true,2
65,634,true,2
65,635,false,2
65,636,true,2
65,637,true,1
65,638,true,1
65,639,true,2
65,640,true,2
65,641,true,2
65,642,true,2
65,643,true,2
65,644,true,1
65,645,true,1
65,646,true,2
65,647,true,1
65,648,true,1
65,649,true,2
65,650,true,2
65,651,true,2
65,652,true,2
65,653,true,1
65,654,true,2
65,655,true,1
65,656,true,1
65,657,true,1
65,658,true,2
65,659,true,2
65,660,true,1
65,661,true,1
65,662,true,1
65,663,true,1
65,664,true,2
65,665,true,2
65,666,true,2
65,667,true,1
65,668,true,2
65,669,true,1
65,670,true,2
65,671,true,2
65,672,true,1
65,673,true,1
65,674,true,2
65,675,true,2
65,676,true,2
65,677,true,2
65,678,true,1
65,679,true,2
65,680,true,1
65,681,true,2
65,682,true,1
65,683,true,2
65,684,true,2
65,685,true,1
65,686,true,1
65,687,true,1
65,688,true,2
65,689,true,2
65,690,true,2
65,691,false,2
65,692,true,2
65,693,true,2
65,694,true,1
65,695,true,2
65,696,true,1
65,697,true,1
65,698,true,1
65,699,true,2
65,700,true,1
66,1,false,1
66,2,false,2
66,3,false,2
66,4,true,2
66,5,true,1
66,6,true,2
66,7,true,2
66,8,true,2
66,9,true,2
66,10,true,2
66,11,true,2
66,12,true,2
66,13,false,2
66,14,true,2
66,15,false,2
66,16,false,2
66,17,false,2
66,18,true,1
66,19,false,2
66,20,true,2
66,21,false,2
66,22,true,1
66,23,true,1
66,24,false,1
66,25,false,2
66,26,true,1
66,27,true,1
66,28,true,1
66,29,false,1
66,30,true,1
66,31,false,1
66,32,true,1
66,33,true,2
66,34,false,1
66,35,true,2
66,36,false,2
66,37,true,1
66,38,false,2
66,39,false,1
66,40,true,1
66,41,false,1
66,42,true,1
66,43,true,1
66,44,false,1
66,45,true,1
66,46,true,1
66,47,true,1
66,48,false,1
66,49,true,2
66,50,false,1
66,51,true,1
66,52,true,1
66,53,true,2
66,54,false,1
66,55,false,1
66,56,false,1
66,57,true,1
66,58,false,2
66,59,true,1
66,60,true,1
66,61,false,1
66,62,true,2
66,63,false,1
66,64,true,1
66,65,true,1
66,66,false,1
66,67,true,1
66,68,false,1
66,69,true,2
66,70,false,2
66,71,true,1
66,72,true,2
66,73,true,2
66,74,false,2
66,75,true,1
66,76,false,1
66,77,true,1
66,78,true,1
66,79,true,1
66,80,true,1
66,81,false,1
66,82,true,1
66,83,true,1
66,84,false,1
66,85,false,1
66,86,true,1
66,87,true,1
66,88,true,1
66,89,false,1
66,90,true,1
66,91,false,1
66,92,true,1
66,93,false,1
66,94,true,2
66,95,true,1
66,96,false,1
66,97,true,2
66,98,true,2
66,99,true,1
66,100,true,1
66,101,true,2
66,102,true,2
66,103,true,1
66,104,false,2
66,105,true,2
66,106,true,2
66,107,false,2
66,108,true,1
66,109,true,1
66,110,true,1
66,111,true,1
66,112,true,1
66,113,true,1
66,114,false,1
66,115,true,1
66,116,true,1
66,117,true,1
66,118,false,1
66,119,false,1
66,120,true,2
66,121,true,1
66,122,false,1
66,123,true,1
66,124,true,1
66,125,false,1
66,126,true,2
66,127,true,2
66,128,true,2
66,129,true,2
66,130,true,1
66,131,false,2
66,132,true,1
66,133,true,2
66,134,true,2
66,135,true,2
66,136,true,2
66,137,true,2
66,138,true,1
66,139,true,2
66,140,true,1
66,141,true,2
66,142,true,1
66,143,true,2
66,144,true,2
66,145,true,1
66,146,true,2
66,147,true,1
66,148,false,2
66,149,true,1
66,150,true,2
66,151,true,1
66,152,true,2
66,153,true,1
66,154,true,1
66,155,true,2
66,156,true,1
66,157,true,1
66,158,true,1
66,159,true,1
66,160,true,2
66,161,true,1
66,162,true,2
66,163,true,2
66,164,true,1
66,165,true,1
66,166,true,1
66,167,true,2
66,168,true,2
66,169,true,2
66,170,true,2
66,171,true,1
66,172,true,2
66,173,true,2
66,174,true,1
66,175,true,2
66,176,true,1
66,177,true,2
66,178,true,2
66,179,true,2
66,180,true,2
66,181,true,2
66,182,true,2
66,183,true,1
66,184,true,1
66,185,true,2
66,186,true,1
66,187,true,1
66,188,true,1
66,189,true,1
66,190,true,2
66,191,false,2
66,192,true,1
66,193,true,1
66,194,true,1
66,195,true,1
66,196,true,1
66,197,true,1
66,198,true,1
66,199,true,1
66,200,true,2
66,201,true,1
66,202,false,1
66,203,true,1
66,204,true,2
66,205,true,2
66,206,true,2
66,207,true,2
66,208,true,2
66,209,true,1
66,210,true,2
66,211,true,1
66,212,true,2
66,213,true,1
66,214,true,2
66,215,true,1
66,216,true,1
66,217,true,2
66,218,true,2
66,219,true,2
66,220,true,2
66,221,true,1
66,222,true,1
66,223,true,2
66,224,true,2
66,225,true,2
66,226,true,1
66,227,true,2
66,228,true,2
66,229,false,2
66,230,true,1
66,231,true,1
66,232,true,1
66,233,true,1
66,234,true,2
66,235,true,1
66,236,true,2
66,237,true,2
66,238,true,2
66,239,true,1
66,240,true,1
66,241,true,1
66,242,true,1
66,243,true,2
66,244,true,2
66,245,true,1
66,246,true,2
66,247,true,2
66,248,true,2
66,249,true,2
66,250,true,1
66,251,true,2
66,252,true,2
66,253,true,2
66,254,true,1
66,255,true,2
66,256,true,1
66,257,true,2
66,258,false,2
66,259,true,1
66,260,true,2
66,261,true,1
66,262,true,1
66,263,true,2
66,264,true,2
66,265,true,1
66,266,true,2
66,267,true,1
66,268,true,2
66,269,true,1
66,270,true,1
66,271,true,2
66,272,true,1
66,273,true,1
66,274,true,2
66,275,true,1
66,276,true,1
66,277,true,2
66,278,true,1
66,279,true,2
66,280,true,2
66,281,true,1
66,282,true,1
66,283,true,2
66,284,true,2
66,285,true,2
66,286,true,1
66,287,true,1
66,288,true,1
66,289,true,1
66,290,true,1
66,291,true,1
66,292,true,1
66,293,true,2
66,294,true,2
66,295,true,2
66,296,true,2
66,297,true,2
66,298,true,1
66,299,true,2
66,300,true,2
66,301,true,1
66,302,true,2
66,303,true,1
66,304,true,2
66,305,true,2
66,306,true,1
66,307,true,2
66,308,false,2
66,309,true,2
66,310,true,1
66,311,true,1
66,312,true,2
66,313,true,1
66,314,true,1
66,315,true,2
66,316,true,1
66,317,true,1
66,318,true,2
66,319,true,1
66,320,true,1
66,321,true,2
66,322,true,2
66,323,true,2
66,324,true,1
66,325,true,2
66,326,true,2
66,327,true,1
66,328,true,2
66,329,true,1
66,330,true,1
66,331,true,1
66,332,true,2
66,333,true,2
66,334,true,1
66,335,true,2
66,336,true,2
66,337,true,2
66,338,true,1
66,339,true,1
66,340,true,1
66,341,true,2
66,342,true,1
66,343,true,2
66,344,true,1
66,345,true,1
66,346,true,1
66,347,true,1
66,348,true,2
66,349,true,2
66,350,true,1
66,351,true,1
66,352,true,2
66,353,true,1
66,354,true,1
66,355,true,1
66,356,true,2
66,357,false,1
66,358,true,1
66,359,true,1
66,360,false,2
66,361,true,1
66,362,true,2
66,363,true,2
66,364,true,2
66,365,true,1
66,366,true,2
66,367,true,1
66,368,true,2
66,369,true,2
66,370,true,2
66,371,true,2
66,372,true,1
66,373,true,2
66,374,true,1
66,375,true,1
66,376,true,2
66,377,true,1
66,378,true,1
66,379,true,2
66,380,true,1
66,381,true,2
66,382,true,1
66,383,true,2
66,384,true,1
66,385,true,2
66,386,true,2
66,387,true,2
66,388,true,2
66,389,true,2
66,390,true,2
66,391,true,2
66,392,true,1
66,393,true,1
66,394,true,1
66,395,true,2
66,396,true,1
66,397,true,1
66,398,true,1
66,399,true,1
66,400,true,1
66,401,true,1
66,402,true,1
66,403,true,1
66,404,false,1
66,405,true,2
66,406,true,1
66,407,true,2
66,408,true,1
66,409,true,1
66,410,true,1
66,411,true,1
66,412,true,2
66,413,true,2
66,414,true,1
66,415,true,2
66,416,true,2
66,417,true,1
66,418,true,1
66,419,true,1
66,420,true,1
66,421,true,2
66,422,true,1
66,423,true,1
66,424,true,1
66,425,true,1
66,426,true,2
66,427,true,1
66,428,true,1
66,429,true,1
66,430,false,1
66,431,true,1
66,432,true,2
66,433,true,2
66,434,true,1
66,435,true,1
66,436,true,2
66,437,true,1
66,438,true,1
66,439,false,2
66,440,true,1
66,441,true,1
66,442,true,2
66,443,true,2
66,444,true,2
66,445,true,2
66,446,true,1
66,447,true,2
66,448,true,1
66,449,true,2
66,450,true,2
66,451,true,2
66,452,true,1
66,453,true,1
66,454,true,2
66,455,true,1
66,456,true,1
66,457,true,2
66,458,true,1
66,459,true,2
66,460,true,1
66,461,true,1
66,462,true,2
66,463,true,2
66,464,true,2
66,465,true,2
66,466,true,2
66,467,true,1
66,468,true,2
66,469,true,2
66,470,true,2
66,471,true,2
66,472,true,2
66,473,true,1
66,474,true,1
66,475,true,2
66,476,false,2
66,477,true,2
66,478,true,1
66,479,false,2
66,480,true,2
66,481,true,2
66,482,true,2
66,483,true,2
66,484,true,2
66,485,true,1
66,486,true,1
66,487,true,2
66,488,true,2
66,489,true,1
66,490,true,1
66,491,true,2
66,492,true,1
66,493,true,1
66,494,true,2
66,495,true,2
66,496,true,1
66,497,true,1
66,498,false,2
66,499,true,2
66,500,true,1
66,501,true,2
66,502,true,2
66,503,true,1
66,504,true,2
66,505,true,2
66,506,true,1
66,507,true,1
66,508,true,1
66,509,true,2
66,510,true,1
66,511,true,1
66,512,true,2
66,513,true,2
66,514,true,2
66,515,true,2
66,516,true,2
66,517,true,2
66,518,true,2
66,519,true,2
66,520,false,2
66,521,true,1
66,522,true,1
66,523,true,2
66,524,true,1
66,525,true,1
66,526,true,2
66,527,true,2
66,528,true,1
66,529,true,2
66,530,true,1
66,531,true,2
66,532,true,1
66,533,true,1
66,534,true,2
66,535,true,1
66,536,true,2
66,537,true,1
66,538,true,2
66,539,true,2
66,540,true,1
66,541,true,2
66,542,true,2
66,543,true,1
66,544,true,1
66,545,true,1
66,546,true,1
66,547,true,1
66,548,true,1
66,549,true,1
66,550,false,1
66,551,true,2
66,552,true,2
66,553,true,1
66,554,true,1
66,555,true,2
66,556,true,1
66,557,true,1
66,558,true,2
66,559,true,2
66,560,true,2
66,561,true,2
66,562,true,2
66,563,true,1
66,564,true,1
66,565,true,2
66,566,true,2
66,567,true,1
66,568,true,1
66,569,true,1
66,570,true,2
66,571,true,1
66,572,true,2
66,573,true,2
66,574,true,2
66,575,true,1
66,576,true,1
66,577,true,2
66,578,true,1
66,579,true,2
66,580,true,1
66,581,true,2
66,582,true,2
66,583,true,1
66,584,true,1
66,585,true,2
66,586,true,2
66,587,true,2
66,588,true,2
66,589,true,2
66,590,true,1
66,591,false,2
66,592,true,1
66,593,true,2
66,594,true,2
66,595,true,2
66,596,true,2
66,597,true,2
66,598,true,1
66,599,true,2
66,600,true,2
66,601,true,2
66,602,true,2
66,603,true,2
66,604,true,1
66,605,true,2
66,606,true,2
66,607,true,2
66,608,true,2
66,609,true,2
66,610,true,2
66,611,true,1
66,612,false,2
66,613,false,2
66,614,true,1
66,615,true,2
66,616,true,2
66,617,true,1
66,618,true,2
66,619,true,2
66,620,true,1
66,621,true,2
66,622,false,2
66,623,true,1
66,624,true,1
66,625,true,1
66,626,true,1
66,627,true,2
66,628,true,1
66,629,true,1
66,630,true,1
66,631,true,2
66,632,true,2
66,633,true,2
66,634,true,2
66,635,true,1
66,636,true,2
66,637,true,1
66,638,true,1
66,639,true,2
66,640,true,2
66,641,true,2
66,642,true,2
66,643,true,2
66,644,true,1
66,645,true,1
66,646,true,2
66,647,true,1
66,648,true,1
66,649,true,2
66,650,true,2
66,651,true,2
66,652,true,2
66,653,true,1
66,654,true,2
66,655,true,1
66,656,true,1
66,657,false,2
66,658,true,2
66,659,true,2
66,660,true,1
66,661,true,1
66,662,false,2
66,663,true,1
66,664,false,1
66,665,true,2
66,666,true,2
66,667,true,1
66,668,true,2
66,669,true,1
66,670,true,2
66,671,true,2
66,672,true,1
66,673,true,1
66,674,true,2
66,675,true,2
66,676,true,2
66,677,true,2
66,678,true,1
66,679,true,2
66,680,true,1
66,681,true,2
66,682,true,1
66,683,true,2
66,684,true,2
66,685,true,1
66,686,true,1
66,687,true,1
66,688,true,2
66,689,true,2
66,690,true,2
66,691,true,1
66,692,true,2
66,693,true,2
66,694,true,1
66,695,true,2
66,696,true,1
66,697,true,1
66,698,true,1
66,699,true,2
66,700,true,1
67,1,true,2
67,2,false,2
67,3,false,2
67,4,false,1
67,5,true,1
67,6,false,1
67,7,false,1
67,8,true,2
67,9,false,1
67,10,true,2
67,11,false,1
67,12,true,2
67,13,false,2
67,14,false,1
67,15,false,2
67,16,true,1
67,17,true,1
67,18,false,2
67,19,true,1
67,20,true,2
67,21,true,1
67,22,true,1
67,23,true,1
67,24,false,1
67,25,true,1
67,26,true,1
67,27,true,1
67,28,true,1
67,29,false,1
67,30,true,1
67,31,false,1
67,32,true,1
67,33,false,1
67,34,false,1
67,35,true,2
67,36,true,1
67,37,true,1
67,38,true,1
67,39,false,1
67,40,true,1
67,41,true,2
67,42,true,1
67,43,true,1
67,44,false,1
67,45,true,1
67,46,true,1
67,47,true,1
67,48,false,1
67,49,false,1
67,50,true,2
67,51,false,2
67,52,false,2
67,53,true,2
67,54,true,2
67,55,false,1
67,56,true,2
67,57,true,1
67,58,false,2
67,59,false,2
67,60,true,1
67,61,false,1
67,62,false,1
67,63,true,2
67,64,true,1
67,65,true,1
67,66,false,1
67,67,true,1
67,68,false,1
67,69,false,1
67,70,true,1
67,71,true,1
67,72,false,1
67,73,false,1
67,74,true,1
67,75,true,1
67,76,true,2
67,77,true,1
67,78,true,1
67,79,true,1
67,80,true,1
67,81,false,1
67,82,true,1
67,83,true,1
67,84,false,1
67,85,true,2
67,86,false,2
67,87,true,1
67,88,true,1
67,89,false,1
67,90,true,1
67,91,false,1
67,92,true,1
67,93,false,1
67,94,true,2
67,95,true,1
67,96,false,1
67,97,false,1
67,98,true,2
67,99,true,1
67,100,true,1
67,101,false,1
67,102,true,2
67,103,true,1
67,104,true,1
67,105,true,2
67,106,false,1
67,107,false,2
67,108,true,1
67,109,true,1
67,110,true,1
67,111,true,1
67,112,true,1
67,113,true,1
67,114,false,1
67,115,true,1
67,116,true,1
67,117,true,1
67,118,false,1
67,119,false,1
67,120,true,2
67,121,true,1
67,122,false,1
67,123,true,1
67,124,true,1
67,125,false,1
67,126,false,1
67,127,true,2
67,128,true,2
67,129,true,2
67,130,false,2
67,131,false,2
67,132,true,1
67,133,true,2
67,134,true,2
67,135,true,2
67,136,true,2
67,137,true,2
67,138,false,2
67,139,false,1
67,140,false,2
67,141,false,1
67,142,false,2
67,143,true,2
67,144,false,1
67,145,true,1
67,146,true,2
67,147,true,1
67,148,false,2
67,149,true,1
67,150,false,1
67,151,false,2
67,152,false,1
67,153,true,1
67,154,true,1
67,155,false,1
67,156,true,1
67,157,true,1
67,158,true,1
67,159,true,1
67,160,false,1
67,161,true,1
67,162,false,1
67,163,false,1
67,164,true,1
67,165,true,1
67,166,true,1
67,167,false,1
67,168,true,2
67,169,true,2
67,170,true,2
67,171,true,1
67,172,true,2
67,173,true,2
67,174,true,1
67,175,true,2
67,176,true,1
67,177,true,2
67,178,true,2
67,179,true,2
67,180,true,2
67,181,true,2
67,182,true,2
67,183,false,2
67,184,true,1
67,185,true,2
67,186,true,1
67,187,false,2
67,188,true,1
67,189,true,1
67,190,false,1
67,191,true,1
67,192,true,1
67,193,true,1
67,194,true,1
67,195,true,1
67,196,true,1
67,197,true,1
67,198,true,1
67,199,true,1
67,200,false,1
67,201,true,1
67,202,false,1
67,203,true,1
67,204,true,2
67,205,true,2
67,206,true,2
67,207,false,1
67,208,true,2
67,209,false,2
67,210,true,2
67,211,true,1
67,212,false,1
67,213,true,1
67,214,true,2
67,215,false,2
67,216,true,1
67,217,false,1
67,218,true,2
67,219,true,2
67,220,true,2
67,221,false,2
67,222,false,2
67,223,true,2
67,224,true,2
67,225,true,2
67,226,false,2
67,227,true,2
67,228,true,2
67,229,false,2
67,230,true,1
67,231,true,1
67,232,true,1
67,233,true,1
67,234,true,2
67,235,true,1
67,236,false,1
67,237,true,2
67,238,true,2
67,239,true,1
67,240,true,1
67,241,true,1
67,242,true,1
67,243,false,1
67,244,true,2
67,245,true,1
67,246,true,2
67,247,true,2
67,248,true,2
67,249,true,2
67,250,true,1
67,251,true,2
67,252,true,2
67,253,true,2
67,254,true,1
67,255,true,2
67,256,true,1
67,257,true,2
67,258,false,2
67,259,true,1
67,260,true,2
67,261,true,1
67,262,false,2
67,263,true,2
67,264,false,1
67,265,true,1
67,266,true,2
67,267,true,1
67,268,true,2
67,269,true,1
67,270,true,1
67,271,true,2
67,272,true,1
67,273,false,2
67,274,false,1
67,275,true,1
67,276,true,1
67,277,true,2
67,278,false,2
67,279,false,1
67,280,true,2
67,281,true,1
67,282,true,1
67,283,true,2
67,284,true,2
67,285,true,2
67,286,true,1
67,287,true,1
67,288,true,1
67,289,false,2
67,290,true,1
67,291,true,1
67,292,true,1
67,293,false,1
67,294,false,1
67,295,true,2
67,296,true,2
67,297,true,2
67,298,false,2
67,299,false,1
67,300,true,2
67,301,false,2
67,302,true,2
67,303,true,1
67,304,true,2
67,305,true,2
67,306,false,2
67,307,true,2
67,308,true,1
67,309,false,1
67,310,false,2
67,311,true,1
67,312,true,2
67,313,false,2
67,314,true,1
67,315,false,1
67,316,true,1
67,317,true,1
67,318,false,1
67,319,true,1
67,320,true,1
67,321,true,2
67,322,false,1
67,323,true,2
67,324,false,2
67,325,true,2
67,326,true,2
67,327,true,1
67,328,false,1
67,329,true,1
67,330,true,1
67,331,true,1
67,332,true,2
67,333,true,2
67,334,true,1
67,335,false,1
67,336,true,2
67,337,true,2
67,338,true,1
67,339,false,2
67,340,false,2
67,341,false,1
67,342,true,1
67,343,false,1
67,344,false,2
67,345,true,1
67,346,true,1
67,347,true,1
67,348,false,1
67,349,true,2
67,350,true,1
67,351,true,1
67,352,true,2
67,353,true,1
67,354,true,1
67,355,true,1
67,356,false,1
67,357,false,1
67,358,false,2
67,359,false,2
67,360,true,1
67,361,true,1
67,362,false,1
67,363,true,2
67,364,true,2
67,365,true,1
67,366,true,2
67,367,true,1
67,368,true,2
67,369,true,2
67,370,true,2
67,371,true,2
67,372,true,1
67,373,true,2
67,374,true,1
67,375,false,2
67,376,true,2
67,377,true,1
67,378,false,2
67,379,false,1
67,380,false,2
67,381,true,2
67,382,true,1
67,383,true,2
67,384,true,1
67,385,false,1
67,386,false,1
67,387,true,2
67,388,false,1
67,389,true,2
67,390,true,2
67,391,true,2
67,392,false,2
67,393,false,2
67,394,false,2
67,395,true,2
67,396,false,2
67,397,true,1
67,398,true,1
67,399,true,1
67,400,true,1
67,401,true,1
67,402,true,1
67,403,true,1
67,404,false,1
67,405,false,1
67,406,true,1
67,407,false,1
67,408,true,1
67,409,true,1
67,410,true,1
67,411,true,1
67,412,false,1
67,413,true,2
67,414,false,2
67,415,false,1
67,416,true,2
67,417,true,1
67,418,true,1
67,419,true,1
67,420,true,1
67,421,false,1
67,422,true,1
67,423,true,1
67,424,true,1
67,425,true,1
67,426,false,1
67,427,true,1
67,428,true,1
67,429,true,1
67,430,false,1
67,431,true,1
67,432,true,2
67,433,true,2
67,434,true,1
67,435,true,1
67,436,true,2
67,437,true,1
67,438,true,1
67,439,true,1
67,440,true,1
67,441,true,1
67,442,false,1
67,443,false,1
67,444,true,2
67,445,true,2
67,446,true,1
67,447,false,1
67,448,false,2
67,449,false,1
67,450,true,2
67,451,true,2
67,452,true,1
67,453,true,1
67,454,true,2
67,455,true,1
67,456,true,1
67,457,true,2
67,458,false,2
67,459,false,1
67,460,true,1
67,461,true,1
67,462,true,2
67,463,true,2
67,464,true,2
67,465,true,2
67,466,true,2
67,467,true,1
67,468,true,2
67,469,true,2
67,470,true,2
67,471,true,2
67,472,true,2
67,473,false,2
67,474,false,2
67,475,true,2
67,476,false,2
67,477,true,2
67,478,true,1
67,479,true,1
67,480,true,2
67,481,true,2
67,482,true,2
67,483,true,2
67,484,true,2
67,485,false,2
67,486,true,1
67,487,false,1
67,488,true,2
67,489,false,2
67,490,true,1
67,491,true,2
67,492,true,1
67,493,false,2
67,494,true,2
67,495,true,2
67,496,true,1
67,497,true,1
67,498,true,1
67,499,true,2
67,500,true,1
67,501,true,2
67,502,false,1
67,503,false,2
67,504,true,2
67,505,false,1
67,506,true,1
67,507,false,2
67,508,true,1
67,509,false,1
67,510,false,2
67,511,true,1
67,512,true,2
67,513,false,1
67,514,true,2
67,515,true,2
67,516,true,2
67,517,true,2
67,518,true,2
67,519,true,2
67,520,false,2
67,521,false,2
67,522,false,2
67,523,true,2
67,524,true,1
67,525,true,1
67,526,false,1
67,527,true,2
67,528,false,2
67,529,true,2
67,530,true,1
67,531,true,2
67,532,true,1
67,533,true,1
67,534,true,2
67,535,true,1
67,536,false,1
67,537,true,1
67,538,true,2
67,539,true,2
67,540,false,2
67,541,true,2
67,542,false,1
67,543,true,1
67,544,true,1
67,545,false,2
67,546,true,1
67,547,true,1
67,548,true,1
67,549,true,1
67,550,false,1
67,551,false,1
67,552,true,2
67,553,true,1
67,554,true,1
67,555,false,1
67,556,true,1
67,557,true,1
67,558,true,2
67,559,true,2
67,560,true,2
67,561,false,1
67,562,true,2
67,563,true,1
67,564,true,1
67,565,true,2
67,566,true,2
67,567,true,1
67,568,false,2
67,569,true,1
67,570,true,2
67,571,true,1
67,572,true,2
67,573,true,2
67,574,true,2
67,575,true,1
67,576,true,1
67,577,true,2
67,578,true,1
67,579,true,2
67,580,true,1
67,581,true,2
67,582,true,2
67,583,false,2
67,584,true,1
67,585,false,1
67,586,false,1
67,587,true,2
67,588,true,2
67,589,true,2
67,590,false,2
67,591,false,2
67,592,true,1
67,593,true,2
67,594,true,2
67,595,true,2
67,596,true,2
67,597,true,2
67,598,false,2
67,599,true,2
67,600,true,2
67,601,true,2
67,602,true,2
67,603,true,2
67,604,false,2
67,605,true,2
67,606,true,2
67,607,true,2
67,608,true,2
67,609,true,2
67,610,true,2
67,611,false,2
67,612,false,2
67,613,true,1
67,614,true,1
67,615,true,2
67,616,true,2
67,617,false,2
67,618,true,2
67,619,true,2
