seed,trial,correct,action
65,56,true,2
65,57,false,2
65,58,false,2
65,59,true,1
65,60,true,1
65,61,false,1
65,62,false,1
65,63,false,1
65,64,true,1
65,65,true,1
65,66,false,1
65,67,false,2
65,68,true,2
65,69,false,1
65,70,false,2
65,71,false,2
65,72,false,1
65,73,false,1
65,74,true,1
65,75,true,1
65,76,false,1
65,77,true,1
65,78,true,1
65,79,true,1
65,80,true,1
65,81,false,1
65,82,true,1
65,83,true,1
65,84,false,1
65,85,false,1
65,86,true,1
65,87,true,1
65,88,true,1
65,89,false,1
65,90,true,1
65,91,false,1
65,92,true,1
65,93,false,1
65,94,true,2
65,95,false,2
65,96,true,2
65,97,true,2
65,98,true,2
65,99,false,2
65,100,false,2
65,101,false,1
65,102,false,1
65,103,true,1
65,104,true,1
65,105,false,1
65,106,true,2
65,107,true,1
65,108,false,2
65,109,true,1
65,110,true,1
65,111,true,1
65,112,true,1
65,113,true,1
65,114,false,1
65,115,true,1
65,116,true,1
65,117,true,1
65,118,false,1
65,119,false,1
65,120,false,1
65,121,false,2
65,122,false,1
65,123,true,1
65,124,true,1
65,125,false,1
65,126,false,1
65,127,true,2
65,128,false,1
65,129,false,1
65,130,false,2
65,131,false,2
65,132,true,1
65,133,false,1
65,134,false,1
65,135,false,1
65,136,false,1
65,137,false,1
65,138,true,1
65,139,false,1
65,140,true,1
65,141,false,1
65,142,true,1
65,143,false,1
65,144,false,1
65,145,true,1
65,146,false,1
65,147,true,1
65,148,false,2
65,149,true,1
65,150,false,1
65,151,true,1
65,152,false,1
65,153,true,1
65,154,true,1
65,155,false,1
65,156,false,2
65,157,true,1
65,158,true,1
65,159,true,1
65,160,false,1
65,161,true,1
65,162,true,2
65,163,false,1
65,164,false,2
65,165,true,1
65,166,true,1
65,167,false,1
65,168,false,1
65,169,true,2
65,170,true,2
65,171,false,2
65,172,false,1
65,173,true,2
65,174,false,2
65,175,false,1
65,176,true,1
65,177,false,1
65,178,false,1
65,179,true,2
65,180,true,2
65,181,true,2
65,182,true,2
65,183,false,2
65,184,false,2
65,185,true,2
65,186,false,2
65,187,true,1
65,188,true,1
65,189,true,1
65,190,false,1
65,191,true,1
65,192,true,1
65,193,true,1
65,194,true,1
65,195,true,1
65,196,true,1
65,197,true,1
65,198,true,1
65,199,true,1
65,200,false,1
65,201,true,1
65,202,false,1
65,203,true,1
65,204,false,1
65,205,false,1
65,206,false,1
65,207,false,1
65,208,false,1
65,209,true,1
65,210,false,1
65,211,true,1
65,212,false,1
65,213,true,1
65,214,false,1
65,215,true,1
65,216,true,1
65,217,false,1
65,218,false,1
65,219,false,1
65,220,false,1
65,221,false,2
65,222,true,1
65,223,false,1
65,224,false,1
65,225,true,2
65,226,false,2
65,227,true,2
65,228,false,1
65,229,false,2
65,230,false,2
65,231,true,1
65,232,false,2
65,233,true,1
65,234,false,1
65,235,true,1
65,236,false,1
65,237,false,1
65,238,true,2
65,239,true,1
65,240,true,1
65,241,true,1
65,242,true,1
65,243,false,1
65,244,true,2
65,245,true,1
65,246,true,2
65,247,false,1
65,248,true,2
65,249,true,2
65,250,false,2
65,251,true,2
65,252,true,2
65,253,true,2
65,254,false,2
65,255,true,2
65,256,false,2
65,257,true,2
65,258,false,2
65,259,false,2
65,260,false,1
65,261,false,2
65,262,true,1
65,263,false,1
65,264,true,2
65,265,false,2
65,266,false,1
65,267,false,2
65,268,false,1
65,269,true,1
65,270,true,1
65,271,false,1
65,272,true,1
65,273,true,1
65,274,false,1
65,275,true,1
65,276,true,1
65,277,false,1
65,278,true,1
65,279,false,1
65,280,true,2
65,281,false,2
65,282,true,1
65,283,false,1
65,284,false,1
65,285,false,1
65,286,false,2
65,287,true,1
65,288,true,1
65,289,true,1
65,290,true,1
65,291,true,1
65,292,true,1
65,293,false,1
65,294,false,1
65,295,false,1
65,296,true,2
65,297,true,2
65,298,false,2
65,299,false,1
65,300,false,1
65,301,true,1
65,302,false,1
65,303,true,1
65,304,false,1
65,305,true,2
65,306,false,2
65,307,false,1
65,308,true,1
65,309,false,1
65,310,false,2
65,311,true,1
65,312,false,1
65,313,true,1
65,314,true,1
65,315,false,1
65,316,false,2
65,317,false,2
65,318,false,1
65,319,false,2
65,320,false,2
65,321,false,1
65,322,true,2
65,323,true,2
65,324,false,2
65,325,false,1
65,326,true,2
65,327,false,2
65,328,true,2
65,329,false,2
65,330,true,1
65,331,true,1
65,332,false,1
65,333,false,1
65,334,false,2
65,335,true,2
65,336,true,2
65,337,true,2
65,338,false,2
65,339,true,1
65,340,false,2
65,341,false,1
65,342,true,1
65,343,false,1
65,344,false,2
65,345,true,1
65,346,true,1
65,347,true,1
65,348,false,1
65,349,false,1
65,350,false,2
65,351,false,2
65,352,false,1
65,353,true,1
65,354,true,1
65,355,true,1
65,356,false,1
65,357,true,2
65,358,false,2
65,359,true,1
65,360,true,1
65,361,true,1
65,362,false,1
65,363,false,1
65,364,false,1
65,365,false,2
65,366,true,2
65,367,false,2
65,368,false,1
65,369,true,2
65,370,false,1
65,371,true,2
65,372,false,2
65,373,true,2
65,374,false,2
65,375,false,2
65,376,true,2
65,377,false,2
65,378,true,1
65,379,false,1
65,380,true,1
65,381,true,2
65,382,true,1
65,383,false,1
65,384,false,2
65,385,false,1
65,386,false,1
65,387,false,1
65,388,false,1
65,389,true,2
65,390,false,1
65,391,true,2
65,392,false,2
65,393,true,1
65,394,true,1
65,395,false,1
65,396,true,1
65,397,true,1
65,398,true,1
65,399,true,1
65,400,true,1
65,401,true,1
65,402,true,1
65,403,true,1
65,404,false,1
65,405,false,1
65,406,true,1
65,407,false,1
65,408,false,2
65,409,false,2
65,410,true,1
65,411,true,1
65,412,false,1
65,413,true,2
65,414,false,2
65,415,false,1
65,416,false,1
65,417,true,1
65,418,true,1
65,419,true,1
65,420,true,1
65,421,false,1
65,422,true,1
65,423,true,1
65,424,true,1
65,425,true,1
65,426,false,1
65,427,true,1
65,428,true,1
65,429,true,1
65,430,false,1
65,431,true,1
65,432,false,1
65,433,false,1
65,434,true,1
65,435,true,1
65,436,false,1
65,437,false,2
65,438,false,2
65,439,false,2
65,440,false,2
65,441,true,1
65,442,false,1
65,443,false,1
65,444,true,2
65,445,true,2
65,446,false,2
65,447,false,1
65,448,false,2
65,449,true,2
65,450,true,2
65,451,true,2
65,452,false,2
65,453,false,2
65,454,true,2
65,455,false,2
65,456,false,2
65,457,true,2
65,458,false,2
65,459,true,2
65,460,false,2
65,461,true,1
65,462,false,1
65,463,false,1
65,464,true,2
65,465,true,2
65,466,true,2
65,467,false,2
65,468,true,2
65,469,true,2
65,470,false,1
65,471,true,2
65,472,true,2
65,473,false,2
65,474,false,2
65,475,false,1
65,476,false,2
65,477,false,1
65,478,false,2
65,479,true,1
65,480,false,1
65,481,false,1
65,482,false,1
65,483,false,1
65,484,true,2
65,485,false,2
65,486,true,1
65,487,false,1
65,488,false,1
65,489,true,1
65,490,true,1
65,491,false,1
65,492,false,2
65,493,false,2
65,494,true,2
65,495,true,2
65,496,false,2
65,497,true,1
65,498,true,1
65,499,false,1
65,500,true,1
65,501,false,1
65,502,false,1
65,503,true,1
65,504,true,2
65,505,true,2
65,506,false,2
65,507,true,1
65,508,true,1
65,509,false,1
65,510,true,1
65,511,true,1
65,512,false,1
65,513,false,1
65,514,true,2
65,515,true,2
65,516,true,2
65,517,true,2
65,518,true,2
65,519,true,2
65,520,false,2
65,521,false,2
65,522,true,1
65,523,false,1
65,524,false,2
65,525,false,2
65,526,false,1
65,527,false,1
65,528,false,2
65,529,false,1
65,530,false,2
65,531,false,1
65,532,false,2
65,533,true,1
65,534,false,1
65,535,false,2
65,536,true,2
65,537,false,2
65,538,true,2
65,539,true,2
65,540,false,2
65,541,false,1
65,542,true,2
65,543,false,2
65,544,false,2
65,545,true,1
65,546,true,1
65,547,true,1
65,548,true,1
65,549,true,1
65,550,false,1
65,551,false,1
65,552,false,1
65,553,true,1
65,554,true,1
65,555,false,1
65,556,false,2
65,557,false,2
65,558,false,1
65,559,true,2
65,560,true,2
65,561,true,2
65,562,true,2
65,563,false,2
65,564,false,2
65,565,false,1
65,566,true,2
65,567,false,2
65,568,false,2
65,569,true,1
65,570,false,1
65,571,true,1
65,572,false,1
65,573,false,1
65,574,true,2
65,575,false,2
65,576,false,2
65,577,true,2
65,578,false,2
65,579,false,1
65,580,false,2
65,581,false,1
65,582,false,1
65,583,true,1
65,584,true,1
65,585,false,1
65,586,false,1
65,587,true,2
65,588,true,2
65,589,true,2
65,590,false,2
65,591,true,1
65,592,true,1
65,593,false,1
65,594,false,1
65,595,true,2
65,596,true,2
65,597,true,2
65,598,false,2
65,599,false,1
65,600,true,2
65,601,true,2
65,602,true,2
65,603,true,2
65,604,false,2
65,605,true,2
65,606,true,2
65,607,true,2
65,608,true,2
65,609,true,2
65,610,true,2
65,611,false,2
65,612,false,2
65,613,false,2
65,614,false,2
65,615,true,2
65,616,false,1
65,617,false,2
65,618,true,2
65,619,true,2
65,620,false,2
65,621,true,2
65,622,true,1
65,623,true,1
65,624,true,1
65,625,true,1
65,626,true,1
65,627,false,1
65,628,true,1
65,629,true,1
65,630,true,1
65,631,false,1
65,632,false,1
65,633,true,2
65,634,true,2
65,635,false,2
65,636,true,2
65,637,false,2
65,638,false,2
65,639,true,2
65,640,true,2
65,641,true,2
65,642,true,2
65,643,true,2
65,644,false,2
65,645,false,2
65,646,false,1
65,647,true,1
65,648,true,1
65,649,false,1
65,650,true,2
65,651,true,2
65,652,true,2
65,653,false,2
65,654,true,2
65,655,false,2
65,656,true,1
65,657,true,1
65,658,false,1
65,659,false,1
65,660,true,1
65,661,true,1
65,662,true,1
65,663,true,1
65,664,false,1
65,665,false,1
65,666,false,1
65,667,true,1
65,668,false,1
65,669,true,1
65,670,false,1
65,671,false,1
65,672,true,1
65,673,true,1
65,674,false,1
65,675,false,1
65,676,false,1
65,677,false,1
65,678,true,1
65,679,false,1
65,680,true,1
65,681,false,1
65,682,true,1
65,683,false,1
65,684,true,2
65,685,false,2
65,686,true,1
65,687,true,1
65,688,false,1
65,689,true,2
65,690,true,2
65,691,false,2
65,692,true,2
65,693,false,1
65,694,false,2
65,695,false,1
65,696,false,2
65,697,true,1
65,698,false,2
65,699,false,1
65,700,true,1
66,1,false,1
66,2,false,2
66,3,true,1
66,4,false,1
66,5,true,1
66,6,false,1
66,7,false,1
66,8,true,2
66,9,true,2
66,10,true,2
66,11,true,2
66,12,true,2
66,13,false,2
66,14,true,2
66,15,false,2
66,16,false,2
66,17,false,2
66,18,false,2
66,19,false,2
66,20,false,1
66,21,false,2
66,22,false,2
66,23,false,2
66,24,false,1
66,25,false,2
66,26,false,2
66,27,false,2
66,28,false,2
66,29,true,2
66,30,false,2
66,31,false,1
66,32,true,1
66,33,false,1
66,34,false,1
66,35,false,1
66,36,false,2
66,37,false,2
66,38,true,1
66,39,false,1
66,40,true,1
66,41,false,1
66,42,true,1
66,43,true,1
66,44,false,1
66,45,false,2
66,46,true,1
66,47,true,1
66,48,false,1
66,49,true,2
66,50,true,2
66,51,false,2
66,52,false,2
66,53,true,2
66,54,true,2
66,55,true,2
66,56,true,2
66,57,false,2
66,58,false,2
66,59,false,2
66,60,true,1
66,61,false,1
66,62,false,1
66,63,false,1
66,64,false,2
66,65,false,2
66,66,true,2
66,67,false,2
66,68,true,2
66,69,true,2
66,70,false,2
66,71,false,2
66,72,false,1
66,73,false,1
66,74,true,1
66,75,true,1
66,76,false,1
66,77,true,1
66,78,true,1
66,79,true,1
66,80,true,1
66,81,false,1
66,82,true,1
66,83,true,1
66,84,false,1
66,85,false,1
66,86,true,1
66,87,true,1
66,88,true,1
66,89,false,1
66,90,true,1
66,91,false,1
66,92,true,1
66,93,false,1
66,94,true,2
66,95,false,2
66,96,false,1
66,97,true,2
66,98,true,2
66,99,false,2
66,100,true,1
66,101,false,1
66,102,false,1
66,103,true,1
66,104,true,1
66,105,false,1
66,106,false,1
66,107,true,1
66,108,true,1
66,109,true,1
66,110,true,1
66,111,true,1
66,112,true,1
66,113,true,1
66,114,false,1
66,115,true,1
66,116,true,1
66,117,true,1
66,118,false,1
66,119,false,1
66,120,false,1
66,121,false,2
66,122,true,2
66,123,true,1
66,124,true,1
66,125,false,1
66,126,false,1
66,127,false,1
66,128,true,2
66,129,true,2
66,130,false,2
66,131,true,1
66,132,true,1
66,133,false,1
66,134,false,1
66,135,false,1
66,136,false,1
66,137,true,2
66,138,false,2
66,139,false,1
66,140,true,1
66,141,false,1
66,142,true,1
66,143,false,1
66,144,false,1
66,145,false,2
66,146,false,1
66,147,true,1
66,148,true,1
66,149,true,1
66,150,false,1
66,151,true,1
66,152,false,1
66,153,true,1
66,154,true,1
66,155,false,1
66,156,true,1
66,157,false,2
66,158,true,1
66,159,true,1
66,160,false,1
66,161,true,1
66,162,false,1
66,163,false,1
66,164,true,1
66,165,true,1
66,166,true,1
66,167,false,1
66,168,false,1
66,169,true,2
66,170,true,2
66,171,false,2
66,172,false,1
66,173,false,1
66,174,true,1
66,175,false,1
66,176,true,1
66,177,false,1
66,178,true,2
66,179,true,2
66,180,true,2
66,181,true,2
66,182,true,2
66,183,false,2
66,184,false,2
66,185,true,2
66,186,false,2
66,187,true,1
66,188,true,1
66,189,true,1
66,190,false,1
66,191,true,1
66,192,true,1
66,193,true,1
66,194,true,1
66,195,true,1
66,196,true,1
66,197,true,1
66,198,true,1
66,199,true,1
66,200,false,1
66,201,true,1
66,202,false,1
66,203,true,1
66,204,false,1
66,205,false,1
66,206,false,1
66,207,true,2
66,208,false,1
66,209,false,2
66,210,false,1
66,211,true,1
66,212,false,1
66,213,true,1
66,214,false,1
66,215,true,1
66,216,true,1
66,217,false,1
66,218,false,1
66,219,false,1
66,220,false,1
66,221,true,1
66,222,true,1
66,223,true,2
66,224,true,2
66,225,true,2
66,226,false,2
66,227,false,1
66,228,true,2
66,229,false,2
66,230,false,2
66,231,true,1
66,232,true,1
66,233,true,1
66,234,false,1
66,235,true,1
66,236,false,1
66,237,false,1
66,238,false,1
66,239,true,1
66,240,true,1
66,241,true,1
66,242,true,1
66,243,false,1
66,244,false,1
66,245,false,2
66,246,false,1
66,247,false,1
66,248,true,2
66,249,false,1
66,250,false,2
66,251,true,2
66,252,true,2
66,253,true,2
66,254,false,2
66,255,true,2
66,256,false,2
66,257,true,2
66,258,false,2
66,259,false,2
66,260,true,2
66,261,false,2
66,262,false,2
66,263,true,2
66,264,true,2
66,265,false,2
66,266,false,1
66,267,true,1
66,268,false,1
66,269,true,1
66,270,true,1
66,271,false,1
66,272,true,1
66,273,true,1
66,274,false,1
66,275,true,1
66,276,true,1
66,277,false,1
66,278,false,2
66,279,false,1
66,280,false,1
66,281,true,1
66,282,true,1
66,283,false,1
66,284,false,1
66,285,false,1
66,286,false,2
66,287,true,1
66,288,true,1
66,289,true,1
66,290,true,1
66,291,true,1
66,292,true,1
66,293,false,1
66,294,false,1
66,295,false,1
66,296,false,1
66,297,true,2
66,298,false,2
66,299,true,2
66,300,true,2
66,301,false,2
66,302,false,1
66,303,false,2
66,304,true,2
66,305,true,2
66,306,false,2
66,307,true,2
66,308,false,2
66,309,true,2
66,310,false,2
66,311,true,1
66,312,false,1
66,313,false,2
66,314,false,2
66,315,true,2
66,316,false,2
66,317,false,2
66,318,false,1
66,319,false,2
66,320,true,1
66,321,false,1
66,322,false,1
66,323,false,1
66,324,true,1
66,325,false,1
66,326,true,2
66,327,false,2
66,328,true,2
66,329,false,2
66,330,true,1
66,331,true,1
66,332,false,1
66,333,false,1
66,334,false,2
66,335,false,1
66,336,false,1
66,337,false,1
66,338,true,1
66,339,true,1
66,340,true,1
66,341,false,1
66,342,true,1
66,343,false,1
66,344,true,1
66,345,true,1
66,346,true,1
66,347,true,1
66,348,false,1
66,349,false,1
66,350,true,1
66,351,false,2
66,352,false,1
66,353,true,1
66,354,true,1
66,355,true,1
66,356,false,1
66,357,true,2
66,358,true,1
66,359,true,1
66,360,true,1
66,361,true,1
66,362,false,1
66,363,false,1
66,364,true,2
66,365,false,2
66,366,false,1
66,367,true,1
66,368,false,1
66,369,true,2
66,370,false,1
66,371,true,2
66,372,false,2
66,373,true,2
66,374,false,2
66,375,false,2
66,376,true,2
66,377,false,2
66,378,true,1
66,379,false,1
66,380,false,2
66,381,false,1
66,382,true,1
66,383,false,1
66,384,true,1
66,385,false,1
66,386,true,2
66,387,true,2
66,388,true,2
66,389,true,2
66,390,true,2
66,391,true,2
66,392,false,2
66,393,false,2
66,394,false,2
66,395,false,1
66,396,true,1
66,397,true,1
66,398,true,1
66,399,true,1
66,400,true,1
66,401,true,1
66,402,true,1
66,403,true,1
66,404,false,1
66,405,false,1
66,406,true,1
66,407,false,1
66,408,false,2
66,409,true,1
66,410,true,1
66,411,true,1
66,412,false,1
66,413,false,1
66,414,true,1
66,415,false,1
66,416,false,1
66,417,false,2
66,418,false,2
66,419,false,2
66,420,true,1
66,421,false,1
66,422,false,2
66,423,true,1
66,424,true,1
66,425,true,1
66,426,false,1
66,427,true,1
66,428,true,1
66,429,true,1
66,430,false,1
66,431,true,1
66,432,false,1
66,433,true,2
66,434,false,2
66,435,false,2
66,436,true,2
66,437,false,2
66,438,false,2
66,439,true,1
66,440,false,2
66,441,true,1
66,442,false,1
66,443,false,1
66,444,true,2
66,445,true,2
66,446,false,2
66,447,true,2
66,448,false,2
66,449,false,1
66,450,false,1
66,451,false,1
66,452,true,1
66,453,true,1
66,454,false,1
66,455,false,2
66,456,false,2
66,457,false,1
66,458,true,1
66,459,false,1
66,460,true,1
66,461,true,1
66,462,false,1
66,463,false,1
66,464,false,1
66,465,true,2
66,466,true,2
66,467,false,2
66,468,true,2
66,469,true,2
66,470,true,2
66,471,true,2
66,472,true,2
66,473,false,2
66,474,false,2
66,475,true,2
66,476,false,2
66,477,false,1
66,478,false,2
66,479,false,2
66,480,true,2
66,481,true,2
66,482,true,2
66,483,true,2
66,484,true,2
66,485,false,2
66,486,false,2
66,487,false,1
66,488,false,1
66,489,false,2
66,490,false,2
66,491,false,1
66,492,false,2
66,493,true,1
66,494,true,2
66,495,true,2
66,496,false,2
66,497,true,1
66,498,true,1
66,499,false,1
66,500,false,2
66,501,false,1
66,502,false,1
66,503,false,2
66,504,false,1
66,505,true,2
66,506,true,1
66,507,false,2
66,508,true,1
66,509,false,1
66,510,true,1
66,511,true,1
66,512,false,1
66,513,true,2
66,514,true,2
66,515,true,2
66,516,true,2
66,517,true,2
66,518,true,2
66,519,true,2
66,520,false,2
66,521,false,2
66,522,false,2
66,523,false,1
66,524,true,1
66,525,true,1
66,526,false,1
66,527,true,2
66,528,false,2
66,529,true,2
66,530,false,2
66,531,false,1
66,532,true,1
66,533,true,1
66,534,false,1
66,535,false,2
66,536,false,1
66,537,true,1
66,538,false,1
66,539,false,1
66,540,true,1
66,541,false,1
66,542,false,1
66,543,false,2
66,544,true,1
66,545,true,1
66,546,true,1
66,547,true,1
66,548,true,1
66,549,true,1
66,550,false,1
66,551,false,1
66,552,false,1
66,553,true,1
66,554,true,1
66,555,false,1
66,556,false,2
66,557,true,1
66,558,false,1
66,559,false,1
66,560,false,1
66,561,false,1
66,562,true,2
66,563,false,2
66,564,false,2
66,565,false,1
66,566,false,1
66,567,false,2
66,568,false,2
66,569,false,2
66,570,true,2
66,571,false,2
66,572,true,2
66,573,false,1
66,574,true,2
66,575,false,2
66,576,false,2
66,577,false,1
66,578,false,2
66,579,true,2
66,580,false,2
66,581,false,1
66,582,false,1
66,583,false,2
66,584,true,1
66,585,false,1
66,586,true,2
66,587,true,2
66,588,true,2
66,589,true,2
66,590,false,2
66,591,false,2
66,592,false,2
66,593,true,2
66,594,true,2
66,595,true,2
66,596,true,2
66,597,true,2
66,598,false,2
66,599,true,2
66,600,true,2
66,601,true,2
66,602,true,2
66,603,true,2
66,604,false,2
66,605,true,2
66,606,true,2
66,607,true,2
66,608,true,2
66,609,true,2
66,610,true,2
66,611,false,2
66,612,false,2
66,613,false,2
66,614,false,2
66,615,true,2
66,616,false,1
66,617,false,2
66,618,false,1
66,619,false,1
66,620,true,1
66,621,false,1
66,622,false,2
66,623,true,1
66,624,true,1
66,625,true,1
66,626,true,1
66,627,false,1
66,628,true,1
66,629,true,1
66,630,true,1
66,631,false,1
66,632,false,1
66,633,false,1
66,634,false,1
66,635,false,2
66,636,true,2
66,637,false,2
66,638,true,1
66,639,false,1
66,640,false,1
66,641,true,2
66,642,true,2
66,643,true,2
66,644,false,2
66,645,false,2
66,646,true,2
66,647,false,2
66,648,false,2
66,649,false,1
66,650,false,1
66,651,true,2
66,652,true,2
66,653,false,2
66,654,false,1
66,655,true,1
66,656,true,1
66,657,true,1
66,658,false,1
66,659,true,2
66,660,false,2
66,661,true,1
66,662,true,1
66,663,true,1
66,664,false,1
66,665,false,1
66,666,false,1
66,667,true,1
66,668,false,1
66,669,false,2
66,670,true,2
66,671,true,2
66,672,false,2
66,673,true,1
66,674,false,1
66,675,false,1
66,676,true,2
66,677,true,2
66,678,false,2
66,679,false,1
66,680,true,1
66,681,false,1
66,682,true,1
66,683,false,1
66,684,true,2
66,685,false,2
66,686,false,2
66,687,false,2
66,688,false,1
66,689,false,1
66,690,false,1
66,691,true,1
66,692,false,1
66,693,false,1
66,694,false,2
66,695,true,2
66,696,false,2
66,697,true,1
66,698,true,1
66,699,false,1
66,700,true,1
67,1,true,2
67,2,false,2
67,3,false,2
67,4,false,1
67,5,true,1
67,6,false,1
67,7,false,1
67,8,false,1
67,9,true,2
67,10,true,2
67,11,true,2
67,12,true,2
67,13,false,2
67,14,false,1
67,15,false,2
67,16,true,1
67,17,true,1
67,18,true,1
67,19,true,1
67,20,false,1
67,21,false,2
67,22,true,1
67,23,true,1
67,24,false,1
67,25,true,1
67,26,true,1
67,27,true,1
67,28,true,1
67,29,false,1
67,30,true,1
67,31,false,1
67,32,true,1
67,33,true,2
67,34,true,2
67,35,true,2
67,36,false,2
67,37,false,2
67,38,true,1
67,39,true,2
67,40,true,1
67,41,false,1
67,42,false,2
67,43,false,2
67,44,true,2
67,45,false,2
67,46,false,2
67,47,true,1
67,48,false,1
67,49,true,2
67,50,true,2
67,51,false,2
67,52,false,2
67,53,false,1
67,54,false,1
67,55,true,2
67,56,true,2
67,57,false,2
67,58,false,2
67,59,false,2
67,60,true,1
67,61,false,1
67,62,false,1
67,63,true,2
67,64,false,2
67,65,true,1
67,66,true,2
67,67,true,1
67,68,true,2
67,69,true,2
67,70,false,2
67,71,true,1
67,72,false,1
67,73,false,1
67,74,false,2
67,75,false,2
67,76,false,1
67,77,false,2
67,78,false,2
67,79,false,2
67,80,false,2
67,81,false,1
67,82,true,1
67,83,true,1
67,84,false,1
67,85,true,2
67,86,false,2
67,87,false,2
67,88,true,1
67,89,false,1
67,90,true,1
67,91,false,1
67,92,true,1
67,93,false,1
67,94,true,2
67,95,false,2
67,96,false,1
67,97,true,2
67,98,false,1
67,99,false,2
67,100,false,2
67,101,true,2
67,102,true,2
67,103,false,2
67,104,false,2
67,105,false,1
67,106,true,2
67,107,false,2
67,108,false,2
67,109,true,1
67,110,true,1
67,111,true,1
67,112,true,1
67,113,true,1
67,114,false,1
67,115,true,1
67,116,true,1
67,117,true,1
67,118,false,1
67,119,false,1
67,120,true,2
67,121,false,2
67,122,true,2
67,123,false,2
67,124,true,1
67,125,false,1
67,126,false,1
67,127,true,2
67,128,true,2
67,129,true,2
67,130,false,2
67,131,false,2
67,132,false,2
67,133,true,2
67,134,true,2
67,135,true,2
67,136,true,2
67,137,true,2
67,138,false,2
67,139,true,2
67,140,false,2
67,141,true,2
67,142,false,2
67,143,false,1
67,144,true,2
67,145,false,2
67,146,false,1
67,147,false,2
67,148,true,1
67,149,false,2
67,150,false,1
67,151,true,1
67,152,false,1
67,153,true,1
67,154,true,1
67,155,false,1
67,156,false,2
67,157,false,2
67,158,true,1
67,159,true,1
67,160,false,1
67,161,true,1
67,162,false,1
67,163,false,1
67,164,true,1
67,165,true,1
67,166,true,1
67,167,false,1
67,168,true,2
67,169,false,1
67,170,true,2
67,171,false,2
67,172,false,1
67,173,true,2
67,174,true,1
67,175,true,2
67,176,false,2
67,177,false,1
67,178,false,1
67,179,false,1
67,180,true,2
67,181,true,2
67,182,true,2
67,183,false,2
67,184,false,2
67,185,true,2
67,186,false,2
67,187,true,1
67,188,true,1
67,189,true,1
67,190,false,1
67,191,true,1
67,192,true,1
67,193,true,1
67,194,true,1
67,195,true,1
67,196,true,1
67,197,true,1
67,198,true,1
67,199,true,1
67,200,false,1
67,201,true,1
67,202,false,1
67,203,true,1
67,204,false,1
67,205,false,1
67,206,false,1
67,207,true,2
67,208,true,2
67,209,false,2
67,210,true,2
67,211,false,2
67,212,true,2
67,213,false,2
67,214,true,2
67,215,false,2
67,216,true,1
67,217,false,1
67,218,true,2
67,219,true,2
67,220,true,2
67,221,false,2
67,222,false,2
67,223,true,2
67,224,true,2
67,225,true,2
67,226,false,2
67,227,false,1
67,228,false,1
67,229,false,2
67,230,true,1
67,231,true,1
67,232,true,1
67,233,true,1
67,234,false,1
67,235,true,1
67,236,false,1
67,237,false,1
67,238,false,1
67,239,true,1
67,240,true,1
67,241,true,1
67,242,true,1
67,243,false,1
67,244,false,1
67,245,false,2
67,246,false,1
67,247,false,1
67,248,false,1
67,249,true,2
67,250,false,2
67,251,false,1
67,252,false,1
67,253,false,1
67,254,false,2
67,255,true,2
67,256,false,2
67,257,true,2
67,258,false,2
67,259,false,2
67,260,false,1
67,261,false,2
67,262,false,2
67,263,false,1
67,264,false,1
67,265,false,2
67,266,false,1
67,267,true,1
67,268,false,1
67,269,false,2
67,270,false,2
67,271,true,2
67,272,false,2
67,273,true,1
67,274,false,1
67,275,false,2
67,276,true,1
67,277,false,1
67,278,true,1
67,279,false,1
67,280,false,1
67,281,false,2
67,282,true,1
67,283,false,1
67,284,true,2
67,285,true,2
67,286,false,2
67,287,true,1
67,288,true,1
67,289,true,1
67,290,true,1
67,291,true,1
67,292,true,1
67,293,false,1
67,294,false,1
67,295,true,2
67,296,true,2
67,297,true,2
67,298,false,2
67,299,true,2
67,300,true,2
67,301,false,2
67,302,false,1
67,303,true,1
67,304,false,1
67,305,false,1
67,306,false,2
67,307,false,1
67,308,false,2
67,309,false,1
67,310,false,2
67,311,true,1
67,312,false,1
67,313,false,2
67,314,false,2
67,315,true,2
67,316,false,2
67,317,false,2
67,318,false,1
67,319,true,1
67,320,true,1
67,321,false,1
67,322,true,2
67,323,true,2
67,324,false,2
67,325,true,2
67,326,true,2
67,327,false,2
67,328,false,1
67,329,true,1
67,330,true,1
67,331,true,1
67,332,false,1
67,333,false,1
67,334,true,1
67,335,false,1
67,336,false,1
67,337,false,1
67,338,false,2
67,339,false,2
67,340,false,2
67,341,false,1
67,342,false,2
67,343,false,1
67,344,true,1
67,345,true,1
67,346,true,1
67,347,true,1
67,348,false,1
67,349,false,1
67,350,false,2
67,351,false,2
67,352,false,1
67,353,false,2
67,354,false,2
67,355,false,2
67,356,false,1
67,357,false,1
67,358,true,1
67,359,false,2
67,360,true,1
67,361,true,1
67,362,false,1
67,363,false,1
67,364,true,2
67,365,false,2
67,366,true,2
67,367,false,2
67,368,false,1
67,369,true,2
67,370,false,1
67,371,true,2
67,372,false,2
67,373,true,2
67,374,false,2
67,375,true,1
67,376,false,1
67,377,true,1
67,378,true,1
67,379,false,1
67,380,true,1
67,381,false,1
67,382,true,1
67,383,false,1
67,384,false,2
67,385,false,1
67,386,true,2
67,387,true,2
67,388,true,2
67,389,true,2
67,390,true,2
67,391,true,2
67,392,false,2
67,393,false,2
67,394,false,2
67,395,true,2
67,396,false,2
67,397,true,1
67,398,true,1
67,399,true,1
67,400,true,1
67,401,true,1
67,402,true,1
67,403,true,1
